"credit_id","actual","feature","class","shap_value"
187676,"Other Terminal / Special Closure","w60d_late_fee_paid","Sold",0
187676,"Other Terminal / Special Closure","w60d_late_fee_paid","Other Terminal / Special Closure",0
187676,"Other Terminal / Special Closure","w60d_days_to_first_payment","Clean Paid Off",0.0675416666666667
187676,"Other Terminal / Special Closure","w60d_days_to_first_payment","Paid Off After Delinquency",-0.0623333333333333
187676,"Other Terminal / Special Closure","w60d_days_to_first_payment","Written Off",-0.000583333333333333
187676,"Other Terminal / Special Closure","w60d_days_to_first_payment","Sold",-0.00504166666666667
187676,"Other Terminal / Special Closure","w60d_days_to_first_payment","Other Terminal / Special Closure",0.000416666666666667
187676,"Other Terminal / Special Closure","customer_category_id","Clean Paid Off",-0.079125
187676,"Other Terminal / Special Closure","customer_category_id","Paid Off After Delinquency",0.0231666666666667
187676,"Other Terminal / Special Closure","customer_category_id","Written Off",0.00254166666666667
187676,"Other Terminal / Special Closure","customer_category_id","Sold",0.0475
187676,"Other Terminal / Special Closure","customer_category_id","Other Terminal / Special Closure",0.00591666666666667
187676,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Clean Paid Off",0.021625
187676,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Paid Off After Delinquency",-0.0205
187676,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Written Off",-0.000125
187676,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Sold",-0.000375
187676,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Other Terminal / Special Closure",-0.000625
187676,"Other Terminal / Special Closure","w60d_days_since_last_payment","Clean Paid Off",-0.0618333333333333
187676,"Other Terminal / Special Closure","w60d_days_since_last_payment","Paid Off After Delinquency",0.0585416666666667
187676,"Other Terminal / Special Closure","w60d_days_since_last_payment","Written Off",-0.000208333333333333
187676,"Other Terminal / Special Closure","w60d_days_since_last_payment","Sold",0.00258333333333333
187676,"Other Terminal / Special Closure","w60d_days_since_last_payment","Other Terminal / Special Closure",0.000916666666666667
187676,"Other Terminal / Special Closure","w60d_payment_gap","Clean Paid Off",0.0114166666666667
187676,"Other Terminal / Special Closure","w60d_payment_gap","Paid Off After Delinquency",0.00350000000000001
187676,"Other Terminal / Special Closure","w60d_payment_gap","Written Off",-0.00229166666666667
187676,"Other Terminal / Special Closure","w60d_payment_gap","Sold",-0.012625
187676,"Other Terminal / Special Closure","w60d_payment_gap","Other Terminal / Special Closure",0
187676,"Other Terminal / Special Closure","w60d_payment_count","Clean Paid Off",0
187676,"Other Terminal / Special Closure","w60d_payment_count","Paid Off After Delinquency",0
187676,"Other Terminal / Special Closure","w60d_payment_count","Written Off",0
187676,"Other Terminal / Special Closure","w60d_payment_count","Sold",0
187676,"Other Terminal / Special Closure","w60d_payment_count","Other Terminal / Special Closure",0
187676,"Other Terminal / Special Closure","w60d_principal_paid","Clean Paid Off",0.0339166666666667
187676,"Other Terminal / Special Closure","w60d_principal_paid","Paid Off After Delinquency",-0.0268333333333333
187676,"Other Terminal / Special Closure","w60d_principal_paid","Written Off",-0.001125
187676,"Other Terminal / Special Closure","w60d_principal_paid","Sold",-0.003375
187676,"Other Terminal / Special Closure","w60d_principal_paid","Other Terminal / Special Closure",-0.00258333333333333
187676,"Other Terminal / Special Closure","w60d_payment_total","Clean Paid Off",0.050625
187676,"Other Terminal / Special Closure","w60d_payment_total","Paid Off After Delinquency",-0.046375
187676,"Other Terminal / Special Closure","w60d_payment_total","Written Off",0.000958333333333334
187676,"Other Terminal / Special Closure","w60d_payment_total","Sold",-0.00566666666666667
187676,"Other Terminal / Special Closure","w60d_payment_total","Other Terminal / Special Closure",0.000458333333333333
187676,"Other Terminal / Special Closure","w60d_admin_fee_paid","Clean Paid Off",0.0317916666666667
187676,"Other Terminal / Special Closure","w60d_admin_fee_paid","Paid Off After Delinquency",-0.033
187676,"Other Terminal / Special Closure","w60d_admin_fee_paid","Written Off",0.000875
187676,"Other Terminal / Special Closure","w60d_admin_fee_paid","Sold",-0.001875
187676,"Other Terminal / Special Closure","w60d_admin_fee_paid","Other Terminal / Special Closure",0.00220833333333333
187676,"Other Terminal / Special Closure","w60d_interest_paid","Clean Paid Off",0.0324583333333333
187676,"Other Terminal / Special Closure","w60d_interest_paid","Paid Off After Delinquency",-0.0293333333333333
187676,"Other Terminal / Special Closure","w60d_interest_paid","Written Off",0.00025
187676,"Other Terminal / Special Closure","w60d_interest_paid","Sold",-0.00208333333333333
187676,"Other Terminal / Special Closure","w60d_interest_paid","Other Terminal / Special Closure",-0.00129166666666667
187676,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Clean Paid Off",0
187676,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Paid Off After Delinquency",0
187676,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Written Off",0
187676,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Sold",0
187676,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Other Terminal / Special Closure",0
187676,"Other Terminal / Special Closure","loan_administrative_fee","Clean Paid Off",-0.00954166666666666
187676,"Other Terminal / Special Closure","loan_administrative_fee","Paid Off After Delinquency",0.00791666666666667
187676,"Other Terminal / Special Closure","loan_administrative_fee","Written Off",-8.33333333333333e-05
187676,"Other Terminal / Special Closure","loan_administrative_fee","Sold",-0.00145833333333333
187676,"Other Terminal / Special Closure","loan_administrative_fee","Other Terminal / Special Closure",0.00316666666666667
187676,"Other Terminal / Special Closure","contract_charge_rate","Clean Paid Off",0.0122916666666667
187676,"Other Terminal / Special Closure","contract_charge_rate","Paid Off After Delinquency",-0.0159583333333333
187676,"Other Terminal / Special Closure","contract_charge_rate","Written Off",-0.000166666666666667
187676,"Other Terminal / Special Closure","contract_charge_rate","Sold",0.002375
187676,"Other Terminal / Special Closure","contract_charge_rate","Other Terminal / Special Closure",0.00145833333333333
187676,"Other Terminal / Special Closure","loan_charge","Clean Paid Off",-0.0145833333333333
187676,"Other Terminal / Special Closure","loan_charge","Paid Off After Delinquency",0.0104583333333333
187676,"Other Terminal / Special Closure","loan_charge","Written Off",-0.000541666666666667
187676,"Other Terminal / Special Closure","loan_charge","Sold",-0.000416666666666667
187676,"Other Terminal / Special Closure","loan_charge","Other Terminal / Special Closure",0.00508333333333334
187676,"Other Terminal / Special Closure","contract_amount_per_day","Clean Paid Off",0.00262499999999999
187676,"Other Terminal / Special Closure","contract_amount_per_day","Paid Off After Delinquency",8.33333333333362e-05
187676,"Other Terminal / Special Closure","contract_amount_per_day","Written Off",0
187676,"Other Terminal / Special Closure","contract_amount_per_day","Sold",-0.002
187676,"Other Terminal / Special Closure","contract_amount_per_day","Other Terminal / Special Closure",-0.000708333333333334
187676,"Other Terminal / Special Closure","loan_interest","Clean Paid Off",-0.0124166666666667
187676,"Other Terminal / Special Closure","loan_interest","Paid Off After Delinquency",0.0126666666666667
187676,"Other Terminal / Special Closure","loan_interest","Written Off",0.001
187676,"Other Terminal / Special Closure","loan_interest","Sold",-0.00229166666666667
187676,"Other Terminal / Special Closure","loan_interest","Other Terminal / Special Closure",0.00104166666666667
187676,"Other Terminal / Special Closure","contract_charge_per_day","Clean Paid Off",-0.022875
187676,"Other Terminal / Special Closure","contract_charge_per_day","Paid Off After Delinquency",0.027625
187676,"Other Terminal / Special Closure","contract_charge_per_day","Written Off",-8.33333333333333e-05
187676,"Other Terminal / Special Closure","contract_charge_per_day","Sold",-0.00416666666666667
187676,"Other Terminal / Special Closure","contract_charge_per_day","Other Terminal / Special Closure",-5e-04
187676,"Other Terminal / Special Closure","w60d_scheduled_due_interest","Clean Paid Off",0.007375
187676,"Other Terminal / Special Closure","w60d_scheduled_due_interest","Paid Off After Delinquency",-0.003
187676,"Other Terminal / Special Closure","w60d_scheduled_due_interest","Written Off",-4.16666666666667e-05
187676,"Other Terminal / Special Closure","w60d_scheduled_due_interest","Sold",-0.00433333333333334
187676,"Other Terminal / Special Closure","w60d_scheduled_due_interest","Other Terminal / Special Closure",0
187676,"Other Terminal / Special Closure","loan_amount","Clean Paid Off",-0.00879166666666667
187676,"Other Terminal / Special Closure","loan_amount","Paid Off After Delinquency",0.008375
187676,"Other Terminal / Special Closure","loan_amount","Written Off",-0.000375
187676,"Other Terminal / Special Closure","loan_amount","Sold",0.00075
187676,"Other Terminal / Special Closure","loan_amount","Other Terminal / Special Closure",4.16666666666667e-05
210732,"Other Terminal / Special Closure","w60d_late_fee_paid","Clean Paid Off",0
210732,"Other Terminal / Special Closure","w60d_late_fee_paid","Paid Off After Delinquency",0
210732,"Other Terminal / Special Closure","w60d_late_fee_paid","Written Off",0
210732,"Other Terminal / Special Closure","w60d_late_fee_paid","Sold",0
210732,"Other Terminal / Special Closure","w60d_late_fee_paid","Other Terminal / Special Closure",0
210732,"Other Terminal / Special Closure","w60d_days_to_first_payment","Clean Paid Off",0.0540416666666667
210732,"Other Terminal / Special Closure","w60d_days_to_first_payment","Paid Off After Delinquency",-0.047
210732,"Other Terminal / Special Closure","w60d_days_to_first_payment","Written Off",-0.000666666666666667
210732,"Other Terminal / Special Closure","w60d_days_to_first_payment","Sold",-0.00541666666666667
210732,"Other Terminal / Special Closure","w60d_days_to_first_payment","Other Terminal / Special Closure",-0.000958333333333334
210732,"Other Terminal / Special Closure","customer_category_id","Clean Paid Off",-0.0543333333333333
210732,"Other Terminal / Special Closure","customer_category_id","Paid Off After Delinquency",0.04425
210732,"Other Terminal / Special Closure","customer_category_id","Written Off",0.00191666666666667
210732,"Other Terminal / Special Closure","customer_category_id","Sold",0.0055
210732,"Other Terminal / Special Closure","customer_category_id","Other Terminal / Special Closure",0.00266666666666667
210732,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Clean Paid Off",-0.063
210732,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Paid Off After Delinquency",0.0615416666666667
210732,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Written Off",0.000416666666666667
210732,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Sold",0.00166666666666667
210732,"Other Terminal / Special Closure","w60d_principal_recovery_rate","Other Terminal / Special Closure",-0.000625
210732,"Other Terminal / Special Closure","w60d_days_since_last_payment","Clean Paid Off",-0.000999999999999999
210732,"Other Terminal / Special Closure","w60d_days_since_last_payment","Paid Off After Delinquency",0.00204166666666666
210732,"Other Terminal / Special Closure","w60d_days_since_last_payment","Written Off",-0.000208333333333333
210732,"Other Terminal / Special Closure","w60d_days_since_last_payment","Sold",-0.000833333333333334
210732,"Other Terminal / Special Closure","w60d_days_since_last_payment","Other Terminal / Special Closure",0
210732,"Other Terminal / Special Closure","w60d_payment_gap","Clean Paid Off",0.004375
210732,"Other Terminal / Special Closure","w60d_payment_gap","Paid Off After Delinquency",0.001875
210732,"Other Terminal / Special Closure","w60d_payment_gap","Written Off",-0.00354166666666667
210732,"Other Terminal / Special Closure","w60d_payment_gap","Sold",-0.00254166666666667
210732,"Other Terminal / Special Closure","w60d_payment_gap","Other Terminal / Special Closure",-0.000166666666666667
210732,"Other Terminal / Special Closure","w60d_payment_count","Clean Paid Off",0
210732,"Other Terminal / Special Closure","w60d_payment_count","Paid Off After Delinquency",0
210732,"Other Terminal / Special Closure","w60d_payment_count","Written Off",0
210732,"Other Terminal / Special Closure","w60d_payment_count","Sold",0
210732,"Other Terminal / Special Closure","w60d_payment_count","Other Terminal / Special Closure",0
210732,"Other Terminal / Special Closure","w60d_principal_paid","Clean Paid Off",0.0530833333333334
210732,"Other Terminal / Special Closure","w60d_principal_paid","Paid Off After Delinquency",-0.05275
210732,"Other Terminal / Special Closure","w60d_principal_paid","Written Off",-0.00075
210732,"Other Terminal / Special Closure","w60d_principal_paid","Sold",0.00220833333333333
210732,"Other Terminal / Special Closure","w60d_principal_paid","Other Terminal / Special Closure",-0.00179166666666667
210732,"Other Terminal / Special Closure","w60d_payment_total","Clean Paid Off",0.0370833333333333
210732,"Other Terminal / Special Closure","w60d_payment_total","Paid Off After Delinquency",-0.0381666666666667
210732,"Other Terminal / Special Closure","w60d_payment_total","Written Off",0.00145833333333333
210732,"Other Terminal / Special Closure","w60d_payment_total","Sold",-0.00233333333333333
210732,"Other Terminal / Special Closure","w60d_payment_total","Other Terminal / Special Closure",0.00195833333333333
210732,"Other Terminal / Special Closure","w60d_admin_fee_paid","Clean Paid Off",0.03075
210732,"Other Terminal / Special Closure","w60d_admin_fee_paid","Paid Off After Delinquency",-0.0322916666666667
210732,"Other Terminal / Special Closure","w60d_admin_fee_paid","Written Off",0.00075
210732,"Other Terminal / Special Closure","w60d_admin_fee_paid","Sold",-4.16666666666665e-05
210732,"Other Terminal / Special Closure","w60d_admin_fee_paid","Other Terminal / Special Closure",0.000833333333333333
210732,"Other Terminal / Special Closure","w60d_interest_paid","Clean Paid Off",0.0335416666666667
210732,"Other Terminal / Special Closure","w60d_interest_paid","Paid Off After Delinquency",-0.0327083333333333
210732,"Other Terminal / Special Closure","w60d_interest_paid","Written Off",0
210732,"Other Terminal / Special Closure","w60d_interest_paid","Sold",4.16666666666667e-05
210732,"Other Terminal / Special Closure","w60d_interest_paid","Other Terminal / Special Closure",-0.000875
210732,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Clean Paid Off",0
210732,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Paid Off After Delinquency",0
210732,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Written Off",0
210732,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Sold",0
210732,"Other Terminal / Special Closure","w60d_total_paid_to_due_ratio","Other Terminal / Special Closure",0
